dyna_id,id,speed
3353.0,279.0,55.010765075683594
3354.0,279.0,56.00734329223633
3355.0,279.0,56.286407470703125
3356.0,279.0,56.841487884521484
3357.0,279.0,56.704307556152344
3358.0,279.0,56.632022857666016
3359.0,279.0,55.93913650512695
3360.0,280.0,57.297061920166016
3361.0,280.0,53.78508377075195
3362.0,280.0,57.967769622802734
3363.0,280.0,57.04568099975586
3364.0,280.0,59.68798065185547
3365.0,280.0,58.692291259765625
3366.0,280.0,60.368202209472656
3367.0,280.0,60.06972885131836
3368.0,280.0,61.7213020324707
3369.0,280.0,61.88431167602539
3370.0,280.0,62.24143981933594
3371.0,280.0,62.43297576904297
3372.0,281.0,55.41675567626953
3373.0,281.0,56.50405502319336
3374.0,281.0,58.193260192871094
3375.0,281.0,59.179534912109375
3376.0,281.0,60.019874572753906
3377.0,281.0,61.34120559692383
3378.0,281.0,61.50543975830078
3379.0,281.0,60.935672760009766
3380.0,281.0,59.81708908081055
3381.0,281.0,58.57802200317383
3382.0,281.0,57.67362976074219
3383.0,281.0,57.5309944152832
3384.0,282.0,59.18238067626953
3385.0,282.0,62.06797409057617
3386.0,282.0,59.77385711669922
3387.0,282.0,59.44614028930664
3388.0,282.0,60.32058334350586
3389.0,282.0,61.76079559326172
3390.0,282.0,61.575862884521484
3391.0,282.0,61.3369026184082
3392.0,282.0,59.62369155883789
3393.0,282.0,59.16383361816406
3394.0,282.0,58.467689514160156
3395.0,282.0,58.12485122680664
3396.0,283.0,60.603450775146484
3397.0,283.0,61.082725524902344
3398.0,283.0,58.06098175048828
3399.0,283.0,56.96115493774414
3400.0,283.0,55.34434509277344
3401.0,283.0,57.36769485473633
3402.0,283.0,56.95086669921875
3403.0,283.0,58.2877197265625
3404.0,283.0,59.19462585449219
3405.0,283.0,60.2831916809082
3406.0,283.0,60.55259323120117
3407.0,283.0,60.76336669921875
3408.0,284.0,66.89753723144531
3409.0,284.0,60.84709930419922
3410.0,284.0,59.67216491699219
3411.0,284.0,58.948856353759766
3412.0,284.0,56.81270217895508
3413.0,284.0,55.816436767578125
3414.0,284.0,54.64600372314453
3415.0,284.0,54.573951721191406
3416.0,284.0,54.920166015625
3417.0,284.0,55.4572868347168
3418.0,284.0,55.57164764404297
3419.0,284.0,55.31548309326172
3420.0,285.0,54.621864318847656
3421.0,285.0,52.70942306518555
3422.0,285.0,60.04399108886719
3423.0,285.0,62.64479446411133
3424.0,285.0,66.00772094726562
3425.0,285.0,66.09891510009766
3426.0,285.0,66.0994873046875
3427.0,285.0,65.15108489990234
3428.0,285.0,64.38166809082031
3429.0,285.0,63.25215148925781
3430.0,285.0,62.74168395996094
3431.0,285.0,62.36918258666992
3432.0,286.0,60.20597457885742
3433.0,286.0,58.97599792480469
3434.0,286.0,59.296146392822266
3435.0,286.0,58.72926712036133
3436.0,286.0,58.28358459472656
3437.0,286.0,58.23677444458008
3438.0,286.0,58.37965393066406
3439.0,286.0,57.74225997924805
3440.0,286.0,57.8110466003418
3441.0,286.0,57.511295318603516
3442.0,286.0,57.47964859008789
3443.0,286.0,56.932701110839844
3444.0,287.0,60.89114761352539
3445.0,287.0,59.0616569519043
3446.0,287.0,61.73329544067383
3447.0,287.0,62.032127380371094
3448.0,287.0,61.460731506347656
3449.0,287.0,61.35563278198242
3450.0,287.0,61.083984375
3451.0,287.0,61.306400299072266
3452.0,287.0,60.75395965576172
3453.0,287.0,61.319942474365234
3454.0,287.0,61.7943229675293
3455.0,287.0,62.216407775878906
3456.0,288.0,60.35790252685547
3457.0,288.0,64.55318450927734
3458.0,288.0,65.6591567993164
3459.0,288.0,65.37812042236328
3460.0,288.0,63.60704803466797
3461.0,288.0,61.28973388671875
3462.0,288.0,59.65256881713867
3463.0,288.0,58.198707580566406
3464.0,288.0,57.93352127075195
3465.0,288.0,57.20505905151367
3466.0,288.0,57.167476654052734
3467.0,288.0,57.0620002746582
3468.0,289.0,59.27634811401367
3469.0,289.0,57.75392150878906
3470.0,289.0,59.23073196411133
3471.0,289.0,58.96470260620117
3472.0,289.0,60.538604736328125
3473.0,289.0,61.34246063232422
3474.0,289.0,61.00820541381836
3475.0,289.0,60.41708755493164
3476.0,289.0,59.0493278503418
3477.0,289.0,58.225440979003906
3478.0,289.0,57.98216247558594
3479.0,289.0,57.505924224853516
3480.0,290.0,58.646297454833984
3481.0,290.0,60.504581451416016
3482.0,290.0,61.65616226196289
3483.0,290.0,59.4240608215332
3484.0,290.0,58.82014465332031
3485.0,290.0,57.80623245239258
3486.0,290.0,58.35921859741211
3487.0,290.0,59.233028411865234
3488.0,290.0,61.56193923950195
3489.0,290.0,62.993289947509766
3490.0,290.0,63.62675094604492
3491.0,290.0,63.673431396484375
3492.0,291.0,55.592315673828125
3493.0,291.0,59.162071228027344
3494.0,291.0,60.645145416259766
3495.0,291.0,60.19182205200195
3496.0,291.0,60.91840744018555
3497.0,291.0,59.58257293701172
3498.0,291.0,59.11191177368164
3499.0,291.0,58.93555450439453
3500.0,291.0,59.14997100830078
3501.0,291.0,59.71816635131836
3502.0,291.0,60.47915267944336
3503.0,291.0,60.846778869628906
3504.0,292.0,61.923519134521484
3505.0,292.0,56.83285903930664
3506.0,292.0,55.284488677978516
3507.0,292.0,56.22562026977539
3508.0,292.0,59.20686340332031
3509.0,292.0,61.20746994018555
3510.0,292.0,61.597137451171875
3511.0,292.0,60.92132568359375
3512.0,292.0,60.168609619140625
3513.0,292.0,59.359954833984375
3514.0,292.0,59.23275375366211
3515.0,292.0,58.86507797241211
3516.0,293.0,57.39591979980469
3517.0,293.0,60.272953033447266
3518.0,293.0,60.24978256225586
3519.0,293.0,61.88457107543945
3520.0,293.0,61.913822174072266
3521.0,293.0,62.73309326171875
3522.0,293.0,62.478431701660156
3523.0,293.0,62.39003372192383
3524.0,293.0,61.43361282348633
3525.0,293.0,61.195499420166016
3526.0,293.0,60.588748931884766
3527.0,293.0,60.53095245361328
3528.0,294.0,51.980628967285156
3529.0,294.0,54.80815505981445
3530.0,294.0,55.34822082519531
3531.0,294.0,58.657196044921875
3532.0,294.0,57.933780670166016
3533.0,294.0,57.880584716796875
3534.0,294.0,57.79072189331055
3535.0,294.0,59.0194206237793
3536.0,294.0,60.03784942626953
3537.0,294.0,60.9299201965332
3538.0,294.0,60.82110595703125
3539.0,294.0,60.56825637817383
3540.0,295.0,65.1529312133789
3541.0,295.0,63.8510856628418
3542.0,295.0,62.5357551574707
3543.0,295.0,62.314979553222656
3544.0,295.0,62.566402435302734
3545.0,295.0,62.74320983886719
3546.0,295.0,62.382816314697266
3547.0,295.0,61.95146560668945
3548.0,295.0,61.71078872680664
3549.0,295.0,62.09430694580078
3550.0,295.0,62.57574462890625
3551.0,295.0,62.79884338378906
3552.0,296.0,61.254112243652344
3553.0,296.0,61.19503402709961
3554.0,296.0,60.8775634765625
3555.0,296.0,59.91650390625
3556.0,296.0,59.594581604003906
3557.0,296.0,58.031394958496094
3558.0,296.0,57.408233642578125
3559.0,296.0,57.269615173339844
3560.0,296.0,58.294063568115234
3561.0,296.0,59.10300064086914
3562.0,296.0,59.49810028076172
3563.0,296.0,59.434852600097656
3564.0,297.0,60.486019134521484
3565.0,297.0,56.63728713989258
3566.0,297.0,56.6895866394043
3567.0,297.0,56.8648681640625
3568.0,297.0,57.65813446044922
3569.0,297.0,58.96784210205078
3570.0,297.0,60.520503997802734
3571.0,297.0,61.86112594604492
3572.0,297.0,62.831878662109375
3573.0,297.0,63.051265716552734
3574.0,297.0,62.80268859863281
3575.0,297.0,62.73916244506836
3576.0,298.0,69.34246826171875
3577.0,298.0,66.31031036376953
3578.0,298.0,63.14718246459961
3579.0,298.0,60.458160400390625
3580.0,298.0,59.97978973388672
3581.0,298.0,57.61317443847656
3582.0,298.0,58.02417755126953
3583.0,298.0,58.983375549316406
3584.0,298.0,61.640113830566406
3585.0,298.0,63.105831146240234
3586.0,298.0,63.997962951660156
3587.0,298.0,64.26016998291016
3588.0,299.0,59.25570297241211
3589.0,299.0,63.39439392089844
3590.0,299.0,64.94573211669922
3591.0,299.0,64.69485473632812
3592.0,299.0,62.41102600097656
3593.0,299.0,61.043861389160156
3594.0,299.0,59.77533721923828
3595.0,299.0,59.609806060791016
3596.0,299.0,59.85013198852539
3597.0,299.0,60.09007263183594
3598.0,299.0,60.2172737121582
3599.0,299.0,60.358638763427734
3600.0,300.0,61.11668014526367
3601.0,300.0,62.53787612915039
3602.0,300.0,64.8964614868164
3603.0,300.0,61.56085205078125
3604.0,300.0,61.85511016845703
3605.0,300.0,58.94860076904297
3606.0,300.0,59.265132904052734
3607.0,300.0,58.39479064941406
3608.0,300.0,59.14845657348633
3609.0,300.0,59.04631423950195
3610.0,300.0,59.520225524902344
3611.0,300.0,59.55783462524414
3612.0,301.0,60.11598205566406
3613.0,301.0,61.936283111572266
3614.0,301.0,59.68030548095703
3615.0,301.0,58.53451919555664
3616.0,301.0,57.323482513427734
3617.0,301.0,56.98027420043945
3618.0,301.0,56.09445571899414
3619.0,301.0,55.725608825683594
3620.0,301.0,54.29270553588867
3621.0,301.0,53.518836975097656
3622.0,301.0,53.216796875
3623.0,301.0,53.41455841064453
3624.0,302.0,67.76234436035156
3625.0,302.0,63.92283248901367
3626.0,302.0,63.91929626464844
3627.0,302.0,64.09209442138672
3628.0,302.0,62.089847564697266
3629.0,302.0,60.873477935791016
3630.0,302.0,60.02525329589844
3631.0,302.0,58.901607513427734
3632.0,302.0,58.08729934692383
3633.0,302.0,57.929656982421875
3634.0,302.0,58.054500579833984
3635.0,302.0,58.38679122924805
3636.0,303.0,56.85491943359375
3637.0,303.0,56.149864196777344
3638.0,303.0,58.62018585205078
3639.0,303.0,58.8677978515625
3640.0,303.0,62.53333282470703
3641.0,303.0,61.24113845825195
3642.0,303.0,62.86713409423828
3643.0,303.0,61.666290283203125
3644.0,303.0,61.66727066040039
3645.0,303.0,60.50947570800781
3646.0,303.0,59.9653205871582
3647.0,303.0,59.305885314941406
3648.0,304.0,67.90917205810547
3649.0,304.0,64.57012939453125
3650.0,304.0,62.66616439819336
3651.0,304.0,63.285987854003906
3652.0,304.0,62.39896774291992
3653.0,304.0,61.82212448120117
3654.0,304.0,61.32176971435547
3655.0,304.0,60.518760681152344
3656.0,304.0,59.96796417236328
3657.0,304.0,59.95194625854492
3658.0,304.0,59.98817825317383
3659.0,304.0,60.51403045654297
3660.0,305.0,61.564388275146484
3661.0,305.0,65.13444519042969
3662.0,305.0,66.48600769042969
3663.0,305.0,64.34973907470703
3664.0,305.0,64.16557312011719
3665.0,305.0,62.752525329589844
3666.0,305.0,61.64702606201172
3667.0,305.0,60.263999938964844
3668.0,305.0,59.21072006225586
3669.0,305.0,58.6832160949707
3670.0,305.0,58.94331741333008
3671.0,305.0,59.018619537353516
3672.0,306.0,54.09420394897461
3673.0,306.0,53.598358154296875
3674.0,306.0,53.49849319458008
3675.0,306.0,53.03048324584961
3676.0,306.0,54.45942306518555
3677.0,306.0,55.36743927001953
3678.0,306.0,57.78644561767578
3679.0,306.0,59.383087158203125
3680.0,306.0,60.48289108276367
3681.0,306.0,60.59514617919922
3682.0,306.0,60.35869216918945
3683.0,306.0,60.01259994506836
3684.0,307.0,65.16527557373047
3685.0,307.0,61.42302322387695
3686.0,307.0,62.4297981262207
3687.0,307.0,58.844966888427734
3688.0,307.0,58.7943000793457
3689.0,307.0,57.22538757324219
3690.0,307.0,56.85099411010742
3691.0,307.0,56.354705810546875
3692.0,307.0,56.82413864135742
3693.0,307.0,57.2180061340332
3694.0,307.0,58.05922317504883
3695.0,307.0,58.20752716064453
3696.0,308.0,61.71676254272461
3697.0,308.0,60.55852127075195
3698.0,308.0,61.589176177978516
3699.0,308.0,63.30051040649414
3700.0,308.0,63.106849670410156
3701.0,308.0,62.51511001586914
3702.0,308.0,60.7932243347168
3703.0,308.0,59.66501998901367
3704.0,308.0,58.67051696777344
3705.0,308.0,58.900917053222656
3706.0,308.0,59.14589309692383
3707.0,308.0,59.35957717895508
3708.0,309.0,60.33866882324219
3709.0,309.0,64.14881134033203
3710.0,309.0,62.23933410644531
3711.0,309.0,63.541015625
3712.0,309.0,62.02023696899414
3713.0,309.0,61.21546936035156
3714.0,309.0,60.18773651123047
3715.0,309.0,59.57200622558594
3716.0,309.0,58.56411361694336
3717.0,309.0,57.94593048095703
3718.0,309.0,57.344566345214844
3719.0,309.0,57.1950798034668
3720.0,310.0,52.652408599853516
3721.0,310.0,61.202049255371094
3722.0,310.0,61.78866195678711
3723.0,310.0,63.165252685546875
3724.0,310.0,60.9501953125
3725.0,310.0,59.514991760253906
3726.0,310.0,58.82888412475586
3727.0,310.0,57.268306732177734
3728.0,310.0,56.61247253417969
3729.0,310.0,55.390907287597656
3730.0,310.0,55.02658462524414
3731.0,310.0,55.11808395385742
3732.0,311.0,55.1536750793457
3733.0,311.0,58.80650329589844
3734.0,311.0,60.78754806518555
3735.0,311.0,64.09728240966797
3736.0,311.0,63.2098503112793
3737.0,311.0,63.91804504394531
3738.0,311.0,62.61456298828125
3739.0,311.0,62.408935546875
3740.0,311.0,60.91521072387695
3741.0,311.0,60.274105072021484
3742.0,311.0,59.44978332519531
3743.0,311.0,59.066322326660156
3744.0,312.0,63.65862274169922
3745.0,312.0,57.795841217041016
3746.0,312.0,58.09037399291992
3747.0,312.0,57.512535095214844
3748.0,312.0,58.82699966430664
3749.0,312.0,59.286399841308594
3750.0,312.0,58.615055084228516
3751.0,312.0,58.09182357788086
3752.0,312.0,56.98167037963867
3753.0,312.0,56.238555908203125
3754.0,312.0,55.671226501464844
3755.0,312.0,55.397769927978516
3756.0,313.0,56.68447494506836
3757.0,313.0,55.85931396484375
3758.0,313.0,57.8511962890625
3759.0,313.0,59.268821716308594
3760.0,313.0,59.61813735961914
3761.0,313.0,60.34183883666992
3762.0,313.0,60.34420394897461
3763.0,313.0,61.41545486450195
3764.0,313.0,60.782020568847656
3765.0,313.0,60.68854522705078
3766.0,313.0,59.937870025634766
3767.0,313.0,59.148460388183594
3768.0,314.0,67.92278289794922
3769.0,314.0,60.92450714111328
3770.0,314.0,57.003822326660156
3771.0,314.0,56.77342224121094
3772.0,314.0,55.641380310058594
3773.0,314.0,57.37850570678711
3774.0,314.0,56.88068771362305
3775.0,314.0,57.49001693725586
3776.0,314.0,57.14711380004883
3777.0,314.0,57.81834411621094
3778.0,314.0,58.130374908447266
3779.0,314.0,58.88361358642578
3780.0,315.0,65.0885238647461
3781.0,315.0,60.51567459106445
3782.0,315.0,63.371089935302734
3783.0,315.0,62.09083557128906
3784.0,315.0,62.86832809448242
3785.0,315.0,61.62760543823242
3786.0,315.0,61.269100189208984
3787.0,315.0,60.5312614440918
3788.0,315.0,60.50239562988281
3789.0,315.0,60.86146926879883
3790.0,315.0,61.20246887207031
3791.0,315.0,61.43256378173828
3792.0,316.0,57.36355972290039
3793.0,316.0,57.66962814331055
3794.0,316.0,57.50046920776367
3795.0,316.0,60.45950698852539
3796.0,316.0,61.347572326660156
3797.0,316.0,62.2556037902832
3798.0,316.0,62.55386734008789
3799.0,316.0,62.59778594970703
3800.0,316.0,62.16065979003906
3801.0,316.0,61.75498580932617
3802.0,316.0,60.97233581542969
3803.0,316.0,60.32722473144531
3804.0,317.0,57.05744171142578
3805.0,317.0,58.193572998046875
3806.0,317.0,60.01939392089844
3807.0,317.0,61.00294876098633
3808.0,317.0,60.995399475097656
3809.0,317.0,61.050350189208984
3810.0,317.0,60.59880065917969
3811.0,317.0,60.62822723388672
3812.0,317.0,60.40425109863281
3813.0,317.0,60.581626892089844
3814.0,317.0,60.546180725097656
3815.0,317.0,60.50642013549805
3816.0,318.0,60.4039192199707
3817.0,318.0,58.46833419799805
3818.0,318.0,61.047149658203125
3819.0,318.0,60.94813919067383
3820.0,318.0,62.357643127441406
3821.0,318.0,61.1641845703125
3822.0,318.0,61.778377532958984
3823.0,318.0,60.77806854248047
3824.0,318.0,60.13044738769531
3825.0,318.0,59.5049934387207
3826.0,318.0,59.27309799194336
3827.0,318.0,59.12043380737305
3828.0,319.0,50.991477966308594
3829.0,319.0,57.092803955078125
3830.0,319.0,55.04212188720703
3831.0,319.0,56.39662551879883
3832.0,319.0,54.30986785888672
3833.0,319.0,56.29507064819336
3834.0,319.0,55.35561752319336
3835.0,319.0,55.474586486816406
3836.0,319.0,54.47673797607422
3837.0,319.0,54.357208251953125
3838.0,319.0,54.64494323730469
3839.0,319.0,54.81016540527344
3840.0,320.0,62.24080276489258
3841.0,320.0,58.19315719604492
3842.0,320.0,60.51670837402344
3843.0,320.0,59.92845153808594
3844.0,320.0,61.62673568725586
3845.0,320.0,59.255126953125
3846.0,320.0,59.45090103149414
3847.0,320.0,59.444454193115234
3848.0,320.0,60.7928466796875
3849.0,320.0,61.67682647705078
3850.0,320.0,61.98044967651367
3851.0,320.0,62.472190856933594
3852.0,321.0,66.49578094482422
3853.0,321.0,68.26939392089844
3854.0,321.0,65.53739929199219
3855.0,321.0,64.53854370117188
3856.0,321.0,61.21560287475586
3857.0,321.0,58.89976119995117
3858.0,321.0,58.170047760009766
3859.0,321.0,58.64435577392578
3860.0,321.0,59.7569580078125
3861.0,321.0,60.745689392089844
3862.0,321.0,61.59831237792969
3863.0,321.0,62.49424362182617
3864.0,322.0,57.04174041748047
3865.0,322.0,57.88185119628906
3866.0,322.0,57.158714294433594
3867.0,322.0,57.25383758544922
3868.0,322.0,57.49557876586914
3869.0,322.0,58.10636520385742
3870.0,322.0,57.32765197753906
3871.0,322.0,57.04494094848633
3872.0,322.0,56.892608642578125
3873.0,322.0,57.03565979003906
3874.0,322.0,56.84589767456055
3875.0,322.0,56.71017837524414
3876.0,323.0,66.75647735595703
3877.0,323.0,60.120521545410156
3878.0,323.0,57.49701690673828
3879.0,323.0,58.595088958740234
3880.0,323.0,60.03264236450195
3881.0,323.0,62.24288558959961
3882.0,323.0,63.11061096191406
3883.0,323.0,64.05280303955078
3884.0,323.0,64.74182891845703
3885.0,323.0,64.88259887695312
3886.0,323.0,64.7803955078125
3887.0,323.0,64.71883392333984
3888.0,324.0,61.36238479614258
3889.0,324.0,61.20683670043945
3890.0,324.0,61.537662506103516
3891.0,324.0,61.017276763916016
3892.0,324.0,60.83268737792969
3893.0,324.0,59.42499923706055
3894.0,324.0,58.87948226928711
3895.0,324.0,58.008323669433594
3896.0,324.0,56.865943908691406
3897.0,324.0,55.98733901977539
3898.0,324.0,55.851959228515625
3899.0,324.0,56.06068420410156
3900.0,325.0,64.75564575195312
3901.0,325.0,58.872467041015625
3902.0,325.0,60.21798324584961
3903.0,325.0,58.34029769897461
3904.0,325.0,60.000423431396484
3905.0,325.0,59.1760368347168
3906.0,325.0,60.124610900878906
3907.0,325.0,59.87732696533203
3908.0,325.0,61.37331008911133
3909.0,325.0,62.104942321777344
3910.0,325.0,62.918766021728516
3911.0,325.0,62.3504753112793
3912.0,326.0,58.597007751464844
3913.0,326.0,59.34005355834961
3914.0,326.0,56.702972412109375
3915.0,326.0,55.83644104003906
3916.0,326.0,56.912288665771484
3917.0,326.0,57.25594711303711
3918.0,326.0,58.367347717285156
3919.0,326.0,58.58043670654297
3920.0,326.0,59.36062240600586
3921.0,326.0,59.56288528442383
3922.0,326.0,60.17371368408203
3923.0,326.0,59.85681915283203
3924.0,327.0,56.031837463378906
3925.0,327.0,63.90140151977539
3926.0,327.0,64.6666488647461
3927.0,327.0,65.24119567871094
3928.0,327.0,64.45317840576172
3929.0,327.0,63.9933967590332
3930.0,327.0,63.888999938964844
3931.0,327.0,62.94875717163086
3932.0,327.0,62.207061767578125
3933.0,327.0,62.17337417602539
3934.0,327.0,62.38279342651367
3935.0,327.0,62.960662841796875
3936.0,328.0,61.14851760864258
3937.0,328.0,59.604496002197266
3938.0,328.0,59.534271240234375
3939.0,328.0,59.214500427246094
3940.0,328.0,58.15448760986328
3941.0,328.0,58.48887634277344
3942.0,328.0,58.58852005004883
3943.0,328.0,60.037986755371094
3944.0,328.0,61.538124084472656
3945.0,328.0,62.7879753112793
3946.0,328.0,63.48905563354492
3947.0,328.0,63.93415069580078
3948.0,329.0,65.15292358398438
3949.0,329.0,62.58182144165039
3950.0,329.0,61.470672607421875
3951.0,329.0,61.943180084228516
3952.0,329.0,61.00863265991211
3953.0,329.0,61.0001106262207
3954.0,329.0,60.37963104248047
3955.0,329.0,59.74626922607422
3956.0,329.0,59.25971603393555
3957.0,329.0,59.386390686035156
3958.0,329.0,59.32726287841797
3959.0,329.0,59.29193115234375
3960.0,330.0,65.38966369628906
3961.0,330.0,65.80892944335938
3962.0,330.0,66.9554672241211
3963.0,330.0,63.465301513671875
3964.0,330.0,62.31232452392578
3965.0,330.0,60.650978088378906
3966.0,330.0,60.87743377685547
3967.0,330.0,60.12993621826172
3968.0,330.0,60.158477783203125
3969.0,330.0,59.83292770385742
3970.0,330.0,59.703067779541016
3971.0,330.0,59.908607482910156
3972.0,331.0,62.725120544433594
3973.0,331.0,59.920936584472656
3974.0,331.0,58.321014404296875
3975.0,331.0,57.66099166870117
3976.0,331.0,59.023502349853516
3977.0,331.0,60.367252349853516
3978.0,331.0,60.25324249267578
3979.0,331.0,60.183650970458984
3980.0,331.0,59.98625183105469
3981.0,331.0,60.353424072265625
3982.0,331.0,61.07837677001953
3983.0,331.0,61.530540466308594
3984.0,332.0,56.93613052368164
3985.0,332.0,54.21233367919922
3986.0,332.0,56.700721740722656
3987.0,332.0,56.53229522705078
3988.0,332.0,57.527191162109375
3989.0,332.0,57.66509246826172
3990.0,332.0,59.115299224853516
3991.0,332.0,60.01555633544922
3992.0,332.0,60.1471061706543
3993.0,332.0,60.174163818359375
3994.0,332.0,60.22285842895508
3995.0,332.0,60.43109893798828
3996.0,333.0,57.050533294677734
3997.0,333.0,60.29853057861328
3998.0,333.0,60.56976318359375
3999.0,333.0,62.421878814697266
4000.0,333.0,61.56864929199219
4001.0,333.0,62.49510955810547
4002.0,333.0,62.41094207763672
4003.0,333.0,62.80961227416992
4004.0,333.0,62.32304000854492
4005.0,333.0,61.575355529785156
4006.0,333.0,60.470703125
4007.0,333.0,59.63153076171875
4008.0,334.0,58.82553482055664
4009.0,334.0,57.94584274291992
4010.0,334.0,58.195716857910156
4011.0,334.0,57.72660446166992
4012.0,334.0,56.79286575317383
4013.0,334.0,58.50065994262695
4014.0,334.0,59.194847106933594
4015.0,334.0,60.04928207397461
4016.0,334.0,59.18008041381836
4017.0,334.0,58.4049186706543
4018.0,334.0,57.82072067260742
4019.0,334.0,57.72492599487305
4020.0,335.0,54.759376525878906
4021.0,335.0,57.05055236816406
4022.0,335.0,59.56041717529297
4023.0,335.0,58.638427734375
4024.0,335.0,60.344173431396484
4025.0,335.0,61.90029525756836
4026.0,335.0,64.66768646240234
4027.0,335.0,65.96485137939453
4028.0,335.0,65.68558502197266
4029.0,335.0,64.84081268310547
4030.0,335.0,63.65932846069336
4031.0,335.0,62.76527404785156
4032.0,336.0,54.152931213378906
4033.0,336.0,55.65216064453125
4034.0,336.0,58.35769271850586
4035.0,336.0,58.00261688232422
4036.0,336.0,59.03751754760742
4037.0,336.0,57.70632553100586
4038.0,336.0,58.12234878540039
4039.0,336.0,58.77474594116211
4040.0,336.0,58.82867431640625
4041.0,336.0,58.675987243652344
4042.0,336.0,58.55030059814453
4043.0,336.0,58.77977752685547
4044.0,337.0,58.61341094970703
4045.0,337.0,62.66089630126953
4046.0,337.0,61.611324310302734
4047.0,337.0,64.5234603881836
4048.0,337.0,61.760929107666016
4049.0,337.0,63.34561538696289
4050.0,337.0,61.26160430908203
4051.0,337.0,61.1175422668457
4052.0,337.0,59.223533630371094
4053.0,337.0,58.868377685546875
4054.0,337.0,58.470611572265625
4055.0,337.0,58.375858306884766
4056.0,338.0,65.84326934814453
4057.0,338.0,63.12946319580078
4058.0,338.0,66.43309020996094
4059.0,338.0,64.36002349853516
4060.0,338.0,65.45991516113281
4061.0,338.0,64.75409698486328
4062.0,338.0,64.37206268310547
4063.0,338.0,64.65779876708984
4064.0,338.0,64.2646713256836
4065.0,338.0,64.59356689453125
4066.0,338.0,64.47347259521484
4067.0,338.0,64.75130462646484
4068.0,339.0,58.81096267700195
4069.0,339.0,64.46795654296875
4070.0,339.0,65.27395629882812
4071.0,339.0,62.70936584472656
4072.0,339.0,61.757320404052734
4073.0,339.0,61.32980728149414
4074.0,339.0,61.61323165893555
4075.0,339.0,61.84021759033203
4076.0,339.0,61.92152786254883
4077.0,339.0,61.97647476196289
4078.0,339.0,62.30744934082031
4079.0,339.0,62.494083404541016
4080.0,340.0,55.22379684448242
4081.0,340.0,59.68318557739258
4082.0,340.0,62.1371955871582
4083.0,340.0,60.36241912841797
4084.0,340.0,62.97349548339844
4085.0,340.0,61.11993408203125
4086.0,340.0,62.35258865356445
4087.0,340.0,61.64412307739258
4088.0,340.0,61.7421875
4089.0,340.0,60.83285903930664
4090.0,340.0,60.637962341308594
4091.0,340.0,60.34685516357422
4092.0,341.0,58.99394607543945
4093.0,341.0,57.15354919433594
4094.0,341.0,57.606163024902344
4095.0,341.0,55.99407958984375
4096.0,341.0,57.19772720336914
4097.0,341.0,55.43891906738281
4098.0,341.0,56.69684982299805
4099.0,341.0,58.045658111572266
4100.0,341.0,60.20240020751953
4101.0,341.0,61.837825775146484
4102.0,341.0,63.21820068359375
4103.0,341.0,63.81221008300781
4104.0,342.0,56.215980529785156
4105.0,342.0,59.64194869995117
4106.0,342.0,57.59007263183594
4107.0,342.0,57.83302688598633
4108.0,342.0,54.72538375854492
4109.0,342.0,56.77274703979492
4110.0,342.0,56.361297607421875
4111.0,342.0,57.76966094970703
4112.0,342.0,57.448143005371094
4113.0,342.0,58.16345977783203
4114.0,342.0,58.2979850769043
4115.0,342.0,58.607791900634766
4116.0,343.0,60.78520965576172
4117.0,343.0,61.64365005493164
4118.0,343.0,62.96696472167969
4119.0,343.0,63.55262756347656
4120.0,343.0,61.9971809387207
4121.0,343.0,61.34758377075195
4122.0,343.0,61.260684967041016
4123.0,343.0,60.97744369506836
4124.0,343.0,61.42460250854492
4125.0,343.0,61.83523941040039
4126.0,343.0,62.59148406982422
4127.0,343.0,62.950904846191406
4128.0,344.0,67.0882568359375
4129.0,344.0,61.892784118652344
4130.0,344.0,60.26231384277344
4131.0,344.0,59.05062484741211
4132.0,344.0,59.743717193603516
4133.0,344.0,59.83161544799805
4134.0,344.0,61.132076263427734
4135.0,344.0,61.81713104248047
4136.0,344.0,62.47916030883789
4137.0,344.0,62.89311599731445
4138.0,344.0,63.13018798828125
4139.0,344.0,63.69973373413086
4140.0,345.0,59.95951461791992
4141.0,345.0,59.41454315185547
4142.0,345.0,61.076717376708984
4143.0,345.0,60.33155822753906
4144.0,345.0,61.03519058227539
4145.0,345.0,59.231727600097656
4146.0,345.0,58.77071762084961
4147.0,345.0,57.96164321899414
4148.0,345.0,57.61102294921875
4149.0,345.0,57.55723571777344
4150.0,345.0,57.91117477416992
4151.0,345.0,58.226253509521484
4152.0,346.0,53.35507583618164
4153.0,346.0,59.347412109375
4154.0,346.0,62.28148651123047
4155.0,346.0,64.294921875
4156.0,346.0,63.88843536376953
4157.0,346.0,62.363624572753906
4158.0,346.0,61.651058197021484
4159.0,346.0,60.300567626953125
4160.0,346.0,60.03754806518555
4161.0,346.0,59.721351623535156
4162.0,346.0,59.549293518066406
4163.0,346.0,59.144248962402344
4164.0,347.0,60.909969329833984
4165.0,347.0,62.506649017333984
4166.0,347.0,59.6595573425293
4167.0,347.0,55.26814651489258
4168.0,347.0,54.59291458129883
4169.0,347.0,52.86144256591797
4170.0,347.0,54.25309753417969
4171.0,347.0,55.71435546875
4172.0,347.0,57.06158447265625
4173.0,347.0,58.153778076171875
4174.0,347.0,58.83925247192383
4175.0,347.0,59.67337417602539
4176.0,348.0,66.06644439697266
